Connecting to host 192.168.2.1, port 5201
[  5] local 192.168.2.4 port 45440 connected to 192.168.2.1 port 5201
[ ID] Interval           Transfer     Bitrate         Total Datagrams
[  5]   0.00-1.00   sec  1.01 MBytes  8.46 Mbits/sec  730  
[  5]   1.00-2.00   sec  1.06 MBytes  8.88 Mbits/sec  767  
[  5]   2.00-3.00   sec  1.18 MBytes  9.94 Mbits/sec  858  
[  5]   3.00-4.00   sec   662 KBytes  5.42 Mbits/sec  468  
[  5]   4.00-5.00   sec   717 KBytes  5.87 Mbits/sec  507  
[  5]   5.00-6.00   sec   714 KBytes  5.85 Mbits/sec  505  
[  5]   6.00-7.00   sec   922 KBytes  7.55 Mbits/sec  652  
[  5]   7.00-8.00   sec  1.10 MBytes  9.19 Mbits/sec  793  
[  5]   8.00-9.00   sec  1.04 MBytes  8.73 Mbits/sec  754  
[  5]   9.00-10.00  sec   921 KBytes  7.54 Mbits/sec  651  
[  5]  10.00-11.00  sec  1.04 MBytes  8.72 Mbits/sec  753  
[  5]  11.00-12.00  sec   938 KBytes  7.68 Mbits/sec  663  
[  5]  12.00-13.00  sec   956 KBytes  7.83 Mbits/sec  676  
[  5]  13.00-14.00  sec   662 KBytes  5.42 Mbits/sec  468  
[  5]  14.00-15.00  sec   699 KBytes  5.72 Mbits/sec  494  
[  5]  15.00-16.00  sec   993 KBytes  8.13 Mbits/sec  702  
[  5]  16.00-17.00  sec   717 KBytes  5.87 Mbits/sec  507  
[  5]  17.00-18.00  sec   754 KBytes  6.17 Mbits/sec  533  
[  5]  18.00-19.00  sec   956 KBytes  7.83 Mbits/sec  676  
[  5]  19.00-20.00  sec   478 KBytes  3.92 Mbits/sec  338  
[  5]  20.00-21.00  sec   349 KBytes  2.86 Mbits/sec  247  
[  5]  21.00-22.00  sec   956 KBytes  7.83 Mbits/sec  676  
[  5]  22.00-23.00  sec   720 KBytes  5.90 Mbits/sec  509  
[  5]  23.00-24.00  sec   963 KBytes  7.89 Mbits/sec  681  
[  5]  24.00-25.00  sec   762 KBytes  6.24 Mbits/sec  539  
[  5]  25.00-26.00  sec   938 KBytes  7.68 Mbits/sec  663  
[  5]  26.00-27.00  sec   882 KBytes  7.23 Mbits/sec  624  
[  5]  27.00-28.00  sec   956 KBytes  7.83 Mbits/sec  676  
[  5]  28.00-29.00  sec   717 KBytes  5.87 Mbits/sec  507  
[  5]  29.00-30.00  sec   551 KBytes  4.52 Mbits/sec  390  
[  5]  30.00-31.00  sec  1.08 MBytes  9.04 Mbits/sec  780  
[  5]  31.00-32.00  sec  1.04 MBytes  8.73 Mbits/sec  754  
[  5]  32.00-33.00  sec  1.08 MBytes  9.04 Mbits/sec  780  
[  5]  33.00-34.00  sec   993 KBytes  8.13 Mbits/sec  702  
[  5]  34.00-35.00  sec  1.11 MBytes  9.34 Mbits/sec  806  
[  5]  35.00-36.00  sec   827 KBytes  6.78 Mbits/sec  585  
[  5]  36.00-37.00  sec   607 KBytes  4.97 Mbits/sec  429  
[  5]  37.00-38.00  sec   754 KBytes  6.17 Mbits/sec  533  
[  5]  38.00-39.00  sec  1011 KBytes  8.28 Mbits/sec  715  
[  5]  39.00-40.00  sec   882 KBytes  7.23 Mbits/sec  624  
[  5]  40.00-41.00  sec  1.01 MBytes  8.43 Mbits/sec  728  
[  5]  41.00-42.00  sec   662 KBytes  5.42 Mbits/sec  468  
[  5]  42.00-43.00  sec  1011 KBytes  8.28 Mbits/sec  715  
[  5]  43.00-44.00  sec   882 KBytes  7.23 Mbits/sec  624  
[  5]  44.00-45.00  sec   662 KBytes  5.42 Mbits/sec  468  
[  5]  45.00-46.00  sec   974 KBytes  7.98 Mbits/sec  689  
[  5]  46.00-47.00  sec   974 KBytes  7.98 Mbits/sec  689  
[  5]  47.00-48.00  sec  1.08 MBytes  9.04 Mbits/sec  780  
[  5]  48.00-49.00  sec   919 KBytes  7.53 Mbits/sec  650  
[  5]  49.00-50.00  sec  1.11 MBytes  9.34 Mbits/sec  806  
[  5]  50.00-51.00  sec  1.08 MBytes  9.04 Mbits/sec  780  
[  5]  51.00-52.00  sec   919 KBytes  7.53 Mbits/sec  650  
[  5]  52.00-53.00  sec   974 KBytes  7.98 Mbits/sec  689  
[  5]  53.00-54.00  sec   938 KBytes  7.68 Mbits/sec  663  
[  5]  54.00-55.00  sec  1.01 MBytes  8.43 Mbits/sec  728  
[  5]  55.00-56.00  sec  1.01 MBytes  8.43 Mbits/sec  728  
[  5]  56.00-57.00  sec  1.04 MBytes  8.73 Mbits/sec  754  
[  5]  57.00-58.00  sec  1.06 MBytes  8.88 Mbits/sec  767  
[  5]  58.00-59.00  sec  1011 KBytes  8.28 Mbits/sec  715  
[  5]  59.00-60.00  sec   882 KBytes  7.23 Mbits/sec  624  
[  5]  60.00-61.00  sec   827 KBytes  6.78 Mbits/sec  585  
[  5]  61.00-62.00  sec   919 KBytes  7.53 Mbits/sec  650  
[  5]  62.00-63.00  sec   515 KBytes  4.22 Mbits/sec  364  
[  5]  63.00-64.00  sec   809 KBytes  6.63 Mbits/sec  572  
[  5]  64.00-65.00  sec   643 KBytes  5.27 Mbits/sec  455  
[  5]  65.00-66.00  sec   735 KBytes  6.02 Mbits/sec  520  
[  5]  66.00-67.00  sec   993 KBytes  8.13 Mbits/sec  702  
[  5]  67.00-68.00  sec  1.04 MBytes  8.73 Mbits/sec  754  
[  5]  68.00-69.00  sec  1.01 MBytes  8.43 Mbits/sec  728  
[  5]  69.00-70.00  sec   956 KBytes  7.83 Mbits/sec  676  
[  5]  70.00-71.00  sec   551 KBytes  4.52 Mbits/sec  390  
[  5]  71.00-72.00  sec   974 KBytes  7.98 Mbits/sec  689  
[  5]  72.00-73.00  sec   680 KBytes  5.57 Mbits/sec  481  
[  5]  73.00-73.14  sec  36.8 KBytes  2.17 Mbits/sec  26  
- - - - - - - - - - - - - - - - - - - - - - - - -
[ ID] Interval           Transfer     Bitrate         Jitter    Lost/Total Datagrams
[  5]   0.00-73.14  sec  63.6 MBytes  7.29 Mbits/sec  0.000 ms  0/46022 (0%)  sender
[  5]   0.00-73.14  sec  0.00 Bytes  0.00 bits/sec  0.000 ms  0/0 (0%)  receiver
